Cancer	Gene_symbol	Ensembl_ID	Gene_biotype	ENTREZID	Onco_gene_OncoVar	P_value	FDR	OncoVar_Score	CGC	OncoKB	OncoVar	MutPanning	2020Rule	CTAT	HCD	Intogen	Oncogene	TSgene	CGCPointMut	FASMIC	MouseMut	PMID_29056346	PMID_29056346_collected_known	TCGA_papers	DriverDBv3	Therapeutic_target_in_PMID_30971826	Consensus_Score	Driver Level
PanCancer	SC5D	ENSG00000109929	protein_coding	6309	N	0.538042983744664	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SCGB1A1	ENSG00000149021	protein_coding	7356	N	0.173614669653723	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SCGB1C1	ENSG00000188076	protein-coding	147199	N	0.45552136734416	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SCGB1D1	ENSG00000168515	protein_coding	10648	N	0.199475814948946	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SCGB1D2	ENSG00000124935	protein_coding	10647	N	0.50072039035557	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SCGB1D4	ENSG00000197745	protein_coding	404552	N	0.111415163548894	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SCGB2A1	ENSG00000124939	protein_coding	4246	N	0.315882407164384	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SCGB2A2	ENSG00000110484	protein_coding	4250	N	0.364507512002313	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SCN2B	ENSG00000149575	protein_coding	6327	N	0.178123699982009	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SCN3B	ENSG00000166257	protein_coding	55800	N	0.445432706024784	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SCN4B	ENSG00000177098	protein_coding	6330	N	0.247444797966202	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SCT	ENSG00000070031	protein_coding	6343	N	0.441150266212807	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SCUBE2	ENSG00000175356	protein_coding	57758	N	0.468119147164651	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	SCYL1	ENSG00000142186	protein_coding	57410	N	0.211358628336705	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	SDHAF2	ENSG00000167985	protein_coding	54949	Y	0.483439368113106	0.596573590279973	0.46618351258099	1	TSG	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	20	4
PanCancer	SDHD	ENSG00000255292	protein_coding	6392	Y	0.402381131330157	0.596573590279973	0.46618351258099	1	TSG	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	21	4
PanCancer	SELENOH	ENSG00000211450	protein-coding	280636	N	0.455174980550339	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SERGEF	ENSG00000129158	protein_coding	26297	N	0.125345542619544	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SERPING1	ENSG00000149131	protein_coding	710	N	0.227209366094253	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SERPINH1	ENSG00000149257	protein_coding	871	N	0.466169863856854	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SESN3	ENSG00000149212	protein_coding	143686	N	0.0530365550923411	0.596573590279973	0.46618351258099	N	TSG	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	10	2
PanCancer	SF1	ENSG00000168066	protein_coding	7536	N	0.0554536019266505	0.596573590279973	0.46618351258099	N	N	N	N	N	Pssible_Oncogene	N	N	N	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	SF3B2	ENSG00000087365	protein_coding	10992	N	0.0885511118577149	0.596573590279973	0.46618351258099	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	10	2
PanCancer	SHANK2	ENSG00000268430	protein_coding	22941	N	0.487364590497397	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SIAE	ENSG00000110013	protein_coding	54414	N	0.27026633199989	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SIDT2	ENSG00000149577	protein_coding	51092	N	0.321605697746846	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SIGIRR	ENSG00000185187	protein_coding	59307	N	0.24141850636877	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SIK2	ENSG00000170145	protein_coding	23235	N	0.0767400344234828	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	SIK3	ENSG00000160584	protein_coding	23387	N	0.322635378012432	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SIPA1	ENSG00000213445	protein_coding	6494	N	0.25363872437866	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SIRT3	ENSG00000142082	protein_coding	23410	N	0.253502451288617	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	SLC15A3	ENSG00000110446	protein_coding	51296	N	0.516258243543702	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC17A6	ENSG00000091664	protein_coding	57084	N	0.0518730950933859	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC1A2	ENSG00000110436	protein_coding	6506	N	0.193033028741237	0.596573590279973	0.46618351258099	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	10	2
PanCancer	SLC22A10	ENSG00000184999	protein_coding	387775	N	0.0952153658186712	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A11	ENSG00000168065	protein_coding	55867	N	0.538914515967083	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A12	ENSG00000197891	protein_coding	116085	N	0.538528961289885	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A18	ENSG00000110628	protein_coding	5002	N	0.464037102936717	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A18AS	ENSG00000254827	protein_coding	5003	N	0.381770719811716	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SLC22A20	ENSG00000197847	pseudogene	440044	N	0.501868476241944	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SLC22A24	ENSG00000197658	protein_coding	283238	N	0.422415124331698	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A25	ENSG00000196600	protein_coding	387601	N	0.31360626974051	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A6	ENSG00000197901	protein_coding	9356	N	0.458050795178185	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A8	ENSG00000149452	protein_coding	9376	N	0.345002797235097	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A9	ENSG00000149742	protein_coding	114571	N	0.379901707407165	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC25A22	ENSG00000177542	protein_coding	79751	N	0.471067489717233	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC25A45	ENSG00000162241	protein_coding	283130	N	0.483240344683376	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SLC29A2	ENSG00000174669	protein_coding	3177	N	0.252695337019938	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC35C1	ENSG00000181830	protein_coding	55343	N	0.468143976152822	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SLC35F2	ENSG00000110660	protein_coding	54733	N	0.199336611515558	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC36A4	ENSG00000180773	protein_coding	120103	N	0.139611268255311	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC37A2	ENSG00000134955	protein_coding	219855	N	0.397708665801841	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC37A4	ENSG00000262676	protein_coding	2542	N	0.422262731097824	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC39A13	ENSG00000165915	protein_coding	91252	N	0.419486851404674	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC3A2	ENSG00000168003	protein_coding	6520	N	0.154248873094764	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	SLC43A1	ENSG00000149150	protein_coding	8501	N	0.49722300901702	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC43A3	ENSG00000134802	protein_coding	29015	N	0.475740836643011	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC5A12	ENSG00000148942	protein_coding	159963	N	0.446037230152023	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC6A5	ENSG00000165970	protein_coding	9152	N	0.399101305649054	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLCO2B1	ENSG00000137491	protein_coding	11309	N	0.382719336606269	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLN	ENSG00000170290	protein_coding	6588	N	0.0735227372928008	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SMCO4	ENSG00000166002	protein_coding	56935	N	0.540678122745274	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SMPD1	ENSG00000166311	protein_coding	6609	N	0.219725379493026	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SMTNL1	ENSG00000214872	protein_coding	219537	N	0.272232978387863	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SNX15	ENSG00000110025	protein_coding	29907	N	0.426082341736974	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SNX19	ENSG00000120451	protein_coding	399979	N	0.269615576856366	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SNX32	ENSG00000172803	protein_coding	254122	N	0.178840970267519	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SORL1	ENSG00000137642	protein_coding	6653	N	0.276008305865826	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SOX6	ENSG00000110693	protein_coding	55553	N	0.119752810389729	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	SPA17	ENSG00000064199	protein_coding	53340	N	0.21638698289526	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SPATA19	ENSG00000166118	protein_coding	219938	N	0.131336659420805	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SPCS2	ENSG00000118363	protein_coding	9789	N	0.364942889488859	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SPDYC	ENSG00000204710	protein_coding	387778	N	0.467617926936598	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SPI1	ENSG00000066336	protein_coding	6688	N	0.166828863745573	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	Y	N	2	2
PanCancer	SPINDOC	ENSG00000168005	protein-coding	144097	N	0.459134519009887	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SPON1	ENSG00000262655	protein_coding	10418	N	0.400628650858769	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SPTBN2	ENSG00000173898	protein_coding	6712	N	0.529352792699948	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SPTY2D1	ENSG00000179119	protein_coding	144108	N	0.0323105200745831	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SRPR	ENSG00000182934	protein_coding	6734	N	0.512656926656627	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SRPRA	ENSG00000182934	protein-coding	6734	N	0.165912372960261	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SRSF8	ENSG00000271885	polymorphic_pseudogene	10929	N	0.331704634560666	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SSH3	ENSG00000172830	protein_coding	54961	N	0.398297689966726	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SSRP1	ENSG00000149136	protein_coding	6749	N	0.0148358324595962	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SSSCA1	ENSG00000173465	protein_coding	10534	N	0.435696495723895	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	ST14	ENSG00000149418	protein_coding	6768	N	0.477971465748491	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ST3GAL4	ENSG00000110080	protein_coding	6484	N	0.348033298752022	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	ST5	ENSG00000166444	protein_coding	6764	N	0.356674843914162	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	STARD10	ENSG00000214530	protein_coding	10809	N	0.225638641642935	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	STIM1	ENSG00000167323	protein_coding	6786	N	0.261308746473739	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	STIP1	ENSG00000168439	protein_coding	10963	N	0.033684806923548	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	STK33	ENSG00000130413	protein_coding	65975	N	0.149230067900665	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	Y	N	1	1
PanCancer	STT3A	ENSG00000134910	protein_coding	3703	N	0.348948407666858	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	STX3	ENSG00000166900	protein_coding	6809	N	0.0939125584351892	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	STX5	ENSG00000162236	protein_coding	6811	N	0.274346543896421	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	SUV420H1	ENSG00000110066	protein_coding	51111	N	0.576928823554748	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	1	1
PanCancer	SVIP	ENSG00000198168	protein_coding	258010	N	0.224428758825729	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SWAP70	ENSG00000133789	protein_coding	23075	N	0.109515570988946	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	SYT12	ENSG00000173227	protein_coding	91683	N	0.510246013891951	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SYT13	ENSG00000019505	protein_coding	57586	N	0.223786090958812	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	SYT7	ENSG00000011347	protein_coding	9066	N	0.49457820422075	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SYT8	ENSG00000149043	protein_coding	90019	N	0.407529884116813	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SYT9	ENSG00000170743	protein_coding	143425	N	0.442322415102451	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SYTL2	ENSG00000137501	protein_coding	54843	N	0.445212824366485	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SYVN1	ENSG00000162298	protein_coding	84447	N	0.227592457586574	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	TAF10	ENSG00000166337	protein_coding	6881	N	0.050585770842731	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TAF1D	ENSG00000166012	protein_coding	79101	N	0.0334024000141204	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TAF6L	ENSG00000162227	protein_coding	10629	N	0.13928333503814	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	TAGLN	ENSG00000149591	protein_coding	6876	N	0.296044232785437	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	TALDO1	ENSG00000177156	protein_coding	6888	N	0.501883196532533	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	1	1
PanCancer	TBC1D10C	ENSG00000175463	protein_coding	374403	N	0.0709796958651971	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TBCEL	ENSG00000154114	protein_coding	219899	N	0.235999380935978	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TBRG1	ENSG00000154144	protein_coding	84897	N	0.231703231343126	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	1	1
PanCancer	TBX10	ENSG00000167800	protein_coding	347853	N	0.434994572246106	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TCIRG1	ENSG00000110719	protein_coding	10312	N	0.222140770402117	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TCN1	ENSG00000134827	protein_coding	6947	N	0.504198200141491	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TCP11L1	ENSG00000176148	protein_coding	55346	N	0.427519074686798	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TEAD1	ENSG00000187079	protein_coding	7003	N	0.312113371563184	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TECTA	ENSG00000109927	protein_coding	7007	N	0.588049911051809	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TENM4	ENSG00000149256	protein_coding	26011	N	0.59657359003667	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TESMIN	ENSG00000132749	protein-coding	9633	N	0.352780077580931	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TEX12	ENSG00000150783	protein_coding	56158	N	0.217892776606719	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TH	ENSG00000180176	protein_coding	7054	N	0.434814053875322	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	THAP12	ENSG00000137492	protein-coding	5612	N	0.235013419134853	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	THRSP	ENSG00000151365	protein_coding	7069	N	0.56779908930029	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	THY1	ENSG00000154096	protein_coding	7070	N	0.57526595214757	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	1	1
PanCancer	THYN1	ENSG00000151500	protein_coding	29087	N	0.228088951372848	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TIGD3	ENSG00000173825	protein_coding	220359	N	0.423067767523322	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TIMM10	ENSG00000134809	protein_coding	26519	N	0.500449333313195	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TIMM10B	ENSG00000265264	protein_coding	26515	N	0.448015673127186	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TIMM8B	ENSG00000150779	protein_coding	26521	N	0.402877689646732	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TIRAP	ENSG00000150455	protein_coding	114609	N	0.560211452102557	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TM7SF2	ENSG00000149809	protein_coding	7108	N	0.403804977210814	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM109	ENSG00000110108	protein_coding	79073	N	0.502701075600395	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM123	ENSG00000152558	protein_coding	114908	N	0.0972596423529855	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM126A	ENSG00000171202	protein_coding	84233	N	0.0966432494455379	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM126B	ENSG00000171204	protein_coding	55863	N	0.482317274621684	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM132A	ENSG00000006118	protein_coding	54972	N	0.264904257679347	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM133	ENSG00000170647	protein_coding	83935	N	0.596573486307884	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM134	ENSG00000172663	protein_coding	80194	N	0.184705414516643	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	TMEM135	ENSG00000166575	protein_coding	65084	N	0.0759226109805525	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	TMEM136	ENSG00000181264	protein_coding	219902	N	0.373620148902781	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
